ts,source,namespace,pod,node,level,verb,code,route,msg,container_restart,rollout_in_window
2025-09-10 17:05:56.978335807+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:05:56.978335807Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:05:57.008854065+00:00,app,redhat-ods-operator,rhods-operator-6fd6c57948-78jgv,,info,,,,"{""@timestamp"":""2025-09-10T17:05:57.008854065Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""datasciencecluster.opendatahub.io/v1\"",\n    \""kind\"": \""DataScienceCluster\"",\n    \""metadata\"": {\n      \""labels\"": {\n        \""app.kubernetes.io/created-by\"": \""rhods-operator\"",\n        \""app.kubernetes.io/instance\"": \""default-dsc\"",\n        \""ap",0,0.0
2025-09-10 17:06:05.083960230+00:00,app,nvidia-gpu-operator,gpu-feature-discovery-9dqf2,,info,,,,"{""@timestamp"":""2025-09-10T17:06:05.083960230Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.81/23\""],\""mac_address\"":\""0a:58:0a:80:00:51\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
2025-09-10 17:06:05.083960230+00:00,app,nvidia-gpu-operator,gpu-feature-discovery-9dqf2,,info,,,,"{""@timestamp"":""2025-09-10T17:06:05.083960230Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.81/23\""],\""mac_address\"":\""0a:58:0a:80:00:51\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
2025-09-10 17:06:05.084946972+00:00,app,nvidia-gpu-operator,gpu-feature-discovery-9dqf2,,info,,,,"{""@timestamp"":""2025-09-10T17:06:05.084946972Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.81/23\""],\""mac_address\"":\""0a:58:0a:80:00:51\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
2025-09-10 17:06:11.969540962+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-xl5w8,,default,,,,"{""@timestamp"":""2025-09-10T17:06:11.969540962Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.180/23\""],\""mac_address\"":\""0a:58:0a:80:00:b4\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:06:11.969594930+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-5q7p5,,default,,,,"{""@timestamp"":""2025-09-10T17:06:11.969594930Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.177/23\""],\""mac_address\"":\""0a:58:0a:80:00:b1\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:06:11.969948105+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-xl5w8,,default,,,,"{""@timestamp"":""2025-09-10T17:06:11.969948105Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.180/23\""],\""mac_address\"":\""0a:58:0a:80:00:b4\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:06:11.969949259+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-5q7p5,,default,,,,"{""@timestamp"":""2025-09-10T17:06:11.969949259Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.177/23\""],\""mac_address\"":\""0a:58:0a:80:00:b1\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:06:17.524340292+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.524340292Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.524390114+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.524390114Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.524390114+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.524390114Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.526754588+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.526754588Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.526754588+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.526754588Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.527877255+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.527877255Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.527877255+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.527877255Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.527885704+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.527885704Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.527885704+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.527885704Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.527889590+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.527889590Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.527889590+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.527889590Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.527893019+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.527893019Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528868106+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528868106Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528868106+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528868106Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528868106+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528868106Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528868106+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528868106Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528868106+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528868106Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528868106+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528868106Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528880541+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528880541Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528880541+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528880541Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528880541+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528880541Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528880541+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528880541Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528880541+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528880541Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528880541+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528880541Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:17.528880541+00:00,app,nvidia-gpu-operator,gpu-operator-8468cd9bf-wrn7p,,info,,,,"{""@timestamp"":""2025-09-10T17:06:17.528880541Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""alm-examples"":""[\n  {\n    \""apiVersion\"": \""nvidia.com/v1\"",\n    \""kind\"": \""ClusterPolicy\"",\n    \""metadata\"": {\n      \""name\"": \""gpu-cluster-policy\""\n    },\n    \""spec\"": {\n      \""operator\"": {\n        \""defaultRuntime\"": \""crio\"",\n        \""use_ocp_driver_toolkit\"": true,\n        \""in",0,0.0
2025-09-10 17:06:41.970282985+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-5q7p5,,default,,,,"{""@timestamp"":""2025-09-10T17:06:41.970282985Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.177/23\""],\""mac_address\"":\""0a:58:0a:80:00:b1\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:06:41.970298774+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-xl5w8,,default,,,,"{""@timestamp"":""2025-09-10T17:06:41.970298774Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.180/23\""],\""mac_address\"":\""0a:58:0a:80:00:b4\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:06:41.970638297+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-5q7p5,,default,,,,"{""@timestamp"":""2025-09-10T17:06:41.970638297Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.177/23\""],\""mac_address\"":\""0a:58:0a:80:00:b1\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:06:41.970692814+00:00,app,redhat-ods-applications,rhods-dashboard-79f7447f6d-xl5w8,,default,,,,"{""@timestamp"":""2025-09-10T17:06:41.970692814Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.180/23\""],\""mac_address\"":\""0a:58:0a:80:00:b4\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/3",0,0.0
2025-09-10 17:06:50.249386838+00:00,app,nvidia-gpu-operator,nvidia-node-status-exporter-hz7qw,,info,,,,"{""@timestamp"":""2025-09-10T17:06:50.249386838Z"",""hostname"":""rhoai-sno"",""kubernetes"":{""annotations"":{""k8s.ovn.org/pod-networks"":""{\""default\"":{\""ip_addresses\"":[\""10.128.0.79/23\""],\""mac_address\"":\""0a:58:0a:80:00:4f\"",\""gateway_ips\"":[\""10.128.0.1\""],\""routes\"":[{\""dest\"":\""10.128.0.0/14\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""172.30.0.0/16\"",\""nextHop\"":\""10.128.0.1\""},{\""dest\"":\""169.254.0.5/32",0,0.0
